id,name,url,labels
1729,1729,datasets/labeled_data\animal\1729.jpg,animal
1730,1730,datasets/labeled_data\animal\1730.jpg,animal
1731,1731,datasets/labeled_data\animal\1731.jpg,animal
1732,1732,datasets/labeled_data\animal\1732.jpg,animal
1733,1733,datasets/labeled_data\animal\1733.jpg,animal
1734,1734,datasets/labeled_data\animal\1734.jpg,animal
1735,1735,datasets/labeled_data\animal\1735.jpg,animal
1736,1736,datasets/labeled_data\animal\1736.jpg,animal
1737,1737,datasets/labeled_data\animal\1737.jpg,animal
1738,1738,datasets/labeled_data\animal\1738.jpg,animal
1739,1739,datasets/labeled_data\animal\1739.jpg,animal
1740,1740,datasets/labeled_data\animal\1740.jpg,animal
1741,1741,datasets/labeled_data\animal\1741.jpg,animal
1742,1742,datasets/labeled_data\animal\1742.jpg,animal
1743,1743,datasets/labeled_data\animal\1743.jpg,animal
1744,1744,datasets/labeled_data\animal\1744.jpg,animal
1745,1745,datasets/labeled_data\animal\1745.jpg,animal
1746,1746,datasets/labeled_data\animal\1746.jpg,animal
1747,1747,datasets/labeled_data\animal\1747.jpg,animal
1748,1748,datasets/labeled_data\animal\1748.jpg,animal
1749,1749,datasets/labeled_data\animal\1749.jpg,animal
1750,1750,datasets/labeled_data\animal\1750.jpg,animal
1751,1751,datasets/labeled_data\animal\1751.jpg,animal
1752,1752,datasets/labeled_data\animal\1752.jpg,animal
1753,1753,datasets/labeled_data\animal\1753.jpg,animal
1754,1754,datasets/labeled_data\animal\1754.jpg,animal
1755,1755,datasets/labeled_data\animal\1755.jpg,animal
1756,1756,datasets/labeled_data\animal\1756.jpg,animal
1757,1757,datasets/labeled_data\animal\1757.jpg,animal
1758,1758,datasets/labeled_data\animal\1758.jpg,animal
1759,1759,datasets/labeled_data\animal\1759.jpg,animal
1760,1760,datasets/labeled_data\animal\1760.jpg,animal
1761,1761,datasets/labeled_data\animal\1761.jpg,animal
1762,1762,datasets/labeled_data\animal\1762.jpg,animal
1763,1763,datasets/labeled_data\animal\1763.jpg,animal
1764,1764,datasets/labeled_data\animal\1764.jpg,animal
1765,1765,datasets/labeled_data\animal\1765.jpg,animal
1766,1766,datasets/labeled_data\animal\1766.jpg,animal
1767,1767,datasets/labeled_data\animal\1767.jpg,animal
1768,1768,datasets/labeled_data\animal\1768.jpg,animal
1769,1769,datasets/labeled_data\animal\1769.jpg,animal
1770,1770,datasets/labeled_data\animal\1770.jpg,animal
1771,1771,datasets/labeled_data\animal\1771.jpg,animal
1772,1772,datasets/labeled_data\animal\1772.jpg,animal
1773,1773,datasets/labeled_data\animal\1773.jpg,animal
1774,1774,datasets/labeled_data\animal\1774.jpg,animal
1775,1775,datasets/labeled_data\animal\1775.jpg,animal
1776,1776,datasets/labeled_data\animal\1776.jpg,animal
1777,1777,datasets/labeled_data\animal\1777.jpg,animal
1778,1778,datasets/labeled_data\animal\1778.jpg,animal
1779,1779,datasets/labeled_data\animal\1779.jpg,animal
1780,1780,datasets/labeled_data\animal\1780.jpg,animal
1781,1781,datasets/labeled_data\animal\1781.jpg,animal
1782,1782,datasets/labeled_data\animal\1782.jpg,animal
1783,1783,datasets/labeled_data\animal\1783.jpg,animal
1784,1784,datasets/labeled_data\animal\1784.jpg,animal
1785,1785,datasets/labeled_data\animal\1785.jpg,animal
1786,1786,datasets/labeled_data\animal\1786.jpg,animal
1787,1787,datasets/labeled_data\animal\1787.jpg,animal
1788,1788,datasets/labeled_data\animal\1788.jpg,animal
1789,1789,datasets/labeled_data\animal\1789.jpg,animal
1790,1790,datasets/labeled_data\animal\1790.jpg,animal
1791,1791,datasets/labeled_data\animal\1791.jpg,animal
1792,1792,datasets/labeled_data\animal\1792.jpg,animal
1793,1793,datasets/labeled_data\animal\1793.jpg,animal
1794,1794,datasets/labeled_data\animal\1794.jpg,animal
1795,1795,datasets/labeled_data\animal\1795.jpg,animal
1796,1796,datasets/labeled_data\animal\1796.jpg,animal
1797,1797,datasets/labeled_data\animal\1797.jpg,animal
1798,1798,datasets/labeled_data\animal\1798.jpg,animal
1799,1799,datasets/labeled_data\animal\1799.jpg,animal
1800,1800,datasets/labeled_data\animal\1800.jpg,animal
1801,1801,datasets/labeled_data\animal\1801.jpg,animal
1802,1802,datasets/labeled_data\animal\1802.jpg,animal
1803,1803,datasets/labeled_data\animal\1803.jpg,animal
1804,1804,datasets/labeled_data\animal\1804.jpg,animal
1805,1805,datasets/labeled_data\animal\1805.jpg,animal
1806,1806,datasets/labeled_data\animal\1806.jpg,animal
1807,1807,datasets/labeled_data\animal\1807.jpg,animal
1808,1808,datasets/labeled_data\animal\1808.jpg,animal
1809,1809,datasets/labeled_data\animal\1809.jpg,animal
1810,1810,datasets/labeled_data\animal\1810.jpg,animal
1811,1811,datasets/labeled_data\animal\1811.jpg,animal
1812,1812,datasets/labeled_data\animal\1812.jpg,animal
1813,1813,datasets/labeled_data\animal\1813.jpg,animal
1814,1814,datasets/labeled_data\animal\1814.jpg,animal
1815,1815,datasets/labeled_data\animal\1815.jpg,animal
1816,1816,datasets/labeled_data\animal\1816.jpg,animal
1817,1817,datasets/labeled_data\animal\1817.jpg,animal
1818,1818,datasets/labeled_data\animal\1818.jpg,animal
1819,1819,datasets/labeled_data\animal\1819.jpg,animal
1820,1820,datasets/labeled_data\animal human\1820.jpg,"animal,human"
1821,1821,datasets/labeled_data\animal human\1821.jpg,"animal,human"
1822,1822,datasets/labeled_data\animal human\1822.jpg,"animal,human"
1823,1823,datasets/labeled_data\animal human\1823.jpg,"animal,human"
1824,1824,datasets/labeled_data\animal human\1824.jpg,"animal,human"
1825,1825,datasets/labeled_data\animal human\1825.jpg,"animal,human"
1826,1826,datasets/labeled_data\animal human\1826.jpg,"animal,human"
1827,1827,datasets/labeled_data\animal human\1827.jpg,"animal,human"
1828,1828,datasets/labeled_data\animal human\1828.jpg,"animal,human"
1829,1829,datasets/labeled_data\animal human\1829.jpg,"animal,human"
1830,1830,datasets/labeled_data\animal human\1830.jpg,"animal,human"
1831,1831,datasets/labeled_data\animal human\1831.jpg,"animal,human"
1832,1832,datasets/labeled_data\animal human\1832.jpg,"animal,human"
1833,1833,datasets/labeled_data\animal human\1833.jpg,"animal,human"
1834,1834,datasets/labeled_data\animal human\1834.jpg,"animal,human"
1835,1835,datasets/labeled_data\animal human\1835.jpg,"animal,human"
1836,1836,datasets/labeled_data\animal human\1836.jpg,"animal,human"
1837,1837,datasets/labeled_data\animal human\1837.jpg,"animal,human"
1838,1838,datasets/labeled_data\animal human\1838.jpg,"animal,human"
1839,1839,datasets/labeled_data\animal human\1839.jpg,"animal,human"
1840,1840,datasets/labeled_data\animal human\1840.jpg,"animal,human"
1841,1841,datasets/labeled_data\animal human\1841.jpg,"animal,human"
1842,1842,datasets/labeled_data\animal human\1842.jpg,"animal,human"
1843,1843,datasets/labeled_data\animal human\1843.jpg,"animal,human"
1844,1844,datasets/labeled_data\animal human\1844.jpg,"animal,human"
1845,1845,datasets/labeled_data\animal human\1845.jpg,"animal,human"
1846,1846,datasets/labeled_data\animal human\1846.jpg,"animal,human"
1847,1847,datasets/labeled_data\animal human\1847.jpg,"animal,human"
1848,1848,datasets/labeled_data\animal human\1848.jpg,"animal,human"
1849,1849,datasets/labeled_data\animal human\1849.jpg,"animal,human"
1850,1850,datasets/labeled_data\animal human\1850.jpg,"animal,human"
1851,1851,datasets/labeled_data\animal human\1851.jpg,"animal,human"
1852,1852,datasets/labeled_data\animal human\1852.jpg,"animal,human"
1853,1853,datasets/labeled_data\animal human\1853.jpg,"animal,human"
1854,1854,datasets/labeled_data\animal human\1854.jpg,"animal,human"
1855,1855,datasets/labeled_data\animal human\1855.jpg,"animal,human"
1856,1856,datasets/labeled_data\animal human\1856.jpg,"animal,human"
1857,1857,datasets/labeled_data\animal human\1857.jpg,"animal,human"
1858,1858,datasets/labeled_data\animal human\1858.jpg,"animal,human"
1859,1859,datasets/labeled_data\animal human\1859.jpg,"animal,human"
1860,1860,datasets/labeled_data\animal human\1860.jpg,"animal,human"
1861,1861,datasets/labeled_data\animal human\1861.jpg,"animal,human"
1862,1862,datasets/labeled_data\animal human\1862.jpg,"animal,human"
1863,1863,datasets/labeled_data\animal human\1863.jpg,"animal,human"
1864,1864,datasets/labeled_data\animal human\1864.jpg,"animal,human"
1865,1865,datasets/labeled_data\animal human\1865.jpg,"animal,human"
1866,1866,datasets/labeled_data\animal human\1866.jpg,"animal,human"
1867,1867,datasets/labeled_data\animal human\1867.jpg,"animal,human"
1868,1868,datasets/labeled_data\animal human\1868.jpg,"animal,human"
1869,1869,datasets/labeled_data\animal human\1869.jpg,"animal,human"
1870,1870,datasets/labeled_data\animal human\1870.jpg,"animal,human"
1871,1871,datasets/labeled_data\animal human\1871.jpg,"animal,human"
1872,1872,datasets/labeled_data\animal human\1872.jpg,"animal,human"
1873,1873,datasets/labeled_data\animal human\1873.jpg,"animal,human"
1874,1874,datasets/labeled_data\animal human\1874.jpg,"animal,human"
1875,1875,datasets/labeled_data\animal human\1875.jpg,"animal,human"
1876,1876,datasets/labeled_data\animal human\1876.jpg,"animal,human"
1877,1877,datasets/labeled_data\animal human\1877.jpg,"animal,human"
1878,1878,datasets/labeled_data\animal human\1878.jpg,"animal,human"
1879,1879,datasets/labeled_data\animal human\1879.jpg,"animal,human"
1880,1880,datasets/labeled_data\animal human\1880.jpg,"animal,human"
1881,1881,datasets/labeled_data\animal human\1881.jpg,"animal,human"
1882,1882,datasets/labeled_data\animal human\1882.jpg,"animal,human"
1883,1883,datasets/labeled_data\animal human\1883.jpg,"animal,human"
1884,1884,datasets/labeled_data\animal human\1884.jpg,"animal,human"
1885,1885,datasets/labeled_data\animal human\1885.jpg,"animal,human"
1886,1886,datasets/labeled_data\animal human\1886.jpg,"animal,human"
1887,1887,datasets/labeled_data\animal human\1887.jpg,"animal,human"
1888,1888,datasets/labeled_data\animal human\1888.jpg,"animal,human"
1889,1889,datasets/labeled_data\animal human\1889.jpg,"animal,human"
1890,1890,datasets/labeled_data\animal human\1890.jpg,"animal,human"
1891,1891,datasets/labeled_data\animal human\1891.jpg,"animal,human"
1892,1892,datasets/labeled_data\animal human\1892.jpg,"animal,human"
1893,1893,datasets/labeled_data\animal human\1893.jpg,"animal,human"
1894,1894,datasets/labeled_data\animal human\1894.jpg,"animal,human"
1895,1895,datasets/labeled_data\animal human\1895.jpg,"animal,human"
1896,1896,datasets/labeled_data\animal human\1896.jpg,"animal,human"
1897,1897,datasets/labeled_data\animal human\1897.jpg,"animal,human"
1898,1898,datasets/labeled_data\animal human\1898.jpg,"animal,human"
1899,1899,datasets/labeled_data\animal human\1899.jpg,"animal,human"
1900,1900,datasets/labeled_data\animal human\1900.jpg,"animal,human"
1901,1901,datasets/labeled_data\animal human\1901.jpg,"animal,human"
1902,1902,datasets/labeled_data\animal human\1902.jpg,"animal,human"
1903,1903,datasets/labeled_data\animal human\1903.jpg,"animal,human"
1904,1904,datasets/labeled_data\animal human\1904.jpg,"animal,human"
1905,1905,datasets/labeled_data\animal human\1905.jpg,"animal,human"
1906,1906,datasets/labeled_data\animal human\1906.jpg,"animal,human"
1907,1907,datasets/labeled_data\animal human\1907.jpg,"animal,human"
1908,1908,datasets/labeled_data\animal human\1908.jpg,"animal,human"
1909,1909,datasets/labeled_data\animal human\1909.jpg,"animal,human"
1910,1910,datasets/labeled_data\animal human\1910.jpg,"animal,human"
1911,1911,datasets/labeled_data\animal human\1911.jpg,"animal,human"
1912,1912,datasets/labeled_data\animal human\1912.jpg,"animal,human"
1913,1913,datasets/labeled_data\animal human\1913.jpg,"animal,human"
1914,1914,datasets/labeled_data\animal human\1914.jpg,"animal,human"
1915,1915,datasets/labeled_data\animal human\1915.jpg,"animal,human"
1916,1916,datasets/labeled_data\animal human\1916.jpg,"animal,human"
1917,1917,datasets/labeled_data\animal human\1917.jpg,"animal,human"
1918,1918,datasets/labeled_data\animal human\1918.jpg,"animal,human"
1919,1919,datasets/labeled_data\animal human\1919.jpg,"animal,human"
1920,1920,datasets/labeled_data\animal human\1920.jpg,"animal,human"
1921,1921,datasets/labeled_data\animal human\1921.jpg,"animal,human"
1922,1922,datasets/labeled_data\animal human\1922.jpg,"animal,human"
1923,1923,datasets/labeled_data\animal human\1923.jpg,"animal,human"
1924,1924,datasets/labeled_data\animal human\1924.jpg,"animal,human"
1925,1925,datasets/labeled_data\animal human\1925.jpg,"animal,human"
1926,1926,datasets/labeled_data\animal human\1926.jpg,"animal,human"
1927,1927,datasets/labeled_data\animal human\1927.jpg,"animal,human"
1928,1928,datasets/labeled_data\animal human\1928.jpg,"animal,human"
1929,1929,datasets/labeled_data\animal human\1929.jpg,"animal,human"
1930,1930,datasets/labeled_data\animal human\1930.jpg,"animal,human"
1931,1931,datasets/labeled_data\animal human\1931.jpg,"animal,human"
1932,1932,datasets/labeled_data\animal human\1932.jpg,"animal,human"
1933,1933,datasets/labeled_data\animal human\1933.jpg,"animal,human"
1934,1934,datasets/labeled_data\animal human\1934.jpg,"animal,human"
1935,1935,datasets/labeled_data\animal human\1935.jpg,"animal,human"
1936,1936,datasets/labeled_data\animal human\1936.jpg,"animal,human"
1937,1937,datasets/labeled_data\animal human\1937.jpg,"animal,human"
1938,1938,datasets/labeled_data\animal human\1938.jpg,"animal,human"
1939,1939,datasets/labeled_data\animal human\1939.jpg,"animal,human"
1940,1940,datasets/labeled_data\animal human\1940.jpg,"animal,human"
1941,1941,datasets/labeled_data\animal human\1941.jpg,"animal,human"
1942,1942,datasets/labeled_data\animal human\1942.jpg,"animal,human"
1943,1943,datasets/labeled_data\animal human\1943.jpg,"animal,human"
1944,1944,datasets/labeled_data\animal human\1944.jpg,"animal,human"
1945,1945,datasets/labeled_data\animal human\1945.jpg,"animal,human"
1946,1946,datasets/labeled_data\animal human\1946.jpg,"animal,human"
1947,1947,datasets/labeled_data\animal human\1947.jpg,"animal,human"
1948,1948,datasets/labeled_data\animal human\1948.jpg,"animal,human"
1949,1949,datasets/labeled_data\animal human\1949.jpg,"animal,human"
1950,1950,datasets/labeled_data\animal human\1950.jpg,"animal,human"
1951,1951,datasets/labeled_data\animal human\1951.jpg,"animal,human"
1952,1952,datasets/labeled_data\animal human\1952.jpg,"animal,human"
1953,1953,datasets/labeled_data\animal human\1953.jpg,"animal,human"
1954,1954,datasets/labeled_data\animal human\1954.jpg,"animal,human"
1955,1955,datasets/labeled_data\animal human\1955.jpg,"animal,human"
1956,1956,datasets/labeled_data\animal human\1956.jpg,"animal,human"
1957,1957,datasets/labeled_data\animal human\1957.jpg,"animal,human"
1958,1958,datasets/labeled_data\animal human\1958.jpg,"animal,human"
1959,1959,datasets/labeled_data\animal human\1959.jpg,"animal,human"
1960,1960,datasets/labeled_data\animal human\1960.jpg,"animal,human"
1961,1961,datasets/labeled_data\animal human\1961.jpg,"animal,human"
1962,1962,datasets/labeled_data\animal human\1962.jpg,"animal,human"
1963,1963,datasets/labeled_data\animal human\1963.jpg,"animal,human"
1964,1964,datasets/labeled_data\animal human\1964.jpg,"animal,human"
1965,1965,datasets/labeled_data\animal human\1965.jpg,"animal,human"
1966,1966,datasets/labeled_data\animal human\1966.jpg,"animal,human"
1967,1967,datasets/labeled_data\animal human\1967.jpg,"animal,human"
1968,1968,datasets/labeled_data\animal human\1968.jpg,"animal,human"
1969,1969,datasets/labeled_data\animal human\1969.jpg,"animal,human"
1970,1970,datasets/labeled_data\animal human\1970.jpg,"animal,human"
1971,1971,datasets/labeled_data\animal human\1971.jpg,"animal,human"
1972,1972,datasets/labeled_data\animal human\1972.jpg,"animal,human"
1973,1973,datasets/labeled_data\animal human\1973.jpg,"animal,human"
1974,1974,datasets/labeled_data\animal human\1974.jpg,"animal,human"
1975,1975,datasets/labeled_data\animal human\1975.jpg,"animal,human"
1976,1976,datasets/labeled_data\animal human\1976.jpg,"animal,human"
1977,1977,datasets/labeled_data\animal human\1977.jpg,"animal,human"
1978,1978,datasets/labeled_data\animal human\1978.jpg,"animal,human"
1979,1979,datasets/labeled_data\animal human\1979.jpg,"animal,human"
1980,1980,datasets/labeled_data\animal human\1980.jpg,"animal,human"
1981,1981,datasets/labeled_data\animal human\1981.jpg,"animal,human"
1982,1982,datasets/labeled_data\animal human\1982.jpg,"animal,human"
1983,1983,datasets/labeled_data\animal human\1983.jpg,"animal,human"
1984,1984,datasets/labeled_data\animal human\1984.jpg,"animal,human"
1985,1985,datasets/labeled_data\animal human\1985.jpg,"animal,human"
1986,1986,datasets/labeled_data\animal human\1986.jpg,"animal,human"
1987,1987,datasets/labeled_data\animal human\1987.jpg,"animal,human"
1988,1988,datasets/labeled_data\animal human\1988.jpg,"animal,human"
1989,1989,datasets/labeled_data\animal human\1989.jpg,"animal,human"
1990,1990,datasets/labeled_data\animal human\1990.jpg,"animal,human"
1991,1991,datasets/labeled_data\animal human\1991.jpg,"animal,human"
1992,1992,datasets/labeled_data\animal human\1992.jpg,"animal,human"
1993,1993,datasets/labeled_data\animal human\1993.jpg,"animal,human"
1994,1994,datasets/labeled_data\animal human\1994.jpg,"animal,human"
1995,1995,datasets/labeled_data\animal human\1995.jpg,"animal,human"
1996,1996,datasets/labeled_data\animal human\1996.jpg,"animal,human"
1997,1997,datasets/labeled_data\animal human\1997.jpg,"animal,human"
1998,1998,datasets/labeled_data\animal human\1998.jpg,"animal,human"
1999,1999,datasets/labeled_data\animal human\1999.jpg,"animal,human"
2000,2000,datasets/labeled_data\animal human\2000.jpg,"animal,human"
2001,2001,datasets/labeled_data\animal human\2001.jpg,"animal,human"
2002,2002,datasets/labeled_data\animal human\2002.jpg,"animal,human"
2003,2003,datasets/labeled_data\animal human\2003.jpg,"animal,human"
2004,2004,datasets/labeled_data\animal human\2004.jpg,"animal,human"
2005,2005,datasets/labeled_data\animal human\2005.jpg,"animal,human"
2006,2006,datasets/labeled_data\animal human\2006.jpg,"animal,human"
2007,2007,datasets/labeled_data\animal human\2007.jpg,"animal,human"
2008,2008,datasets/labeled_data\animal human\2008.jpg,"animal,human"
2009,2009,datasets/labeled_data\animal human\2009.jpg,"animal,human"
2010,2010,datasets/labeled_data\animal human\2010.jpg,"animal,human"
2011,2011,datasets/labeled_data\animal human\2011.jpg,"animal,human"
2012,2012,datasets/labeled_data\animal human\2012.jpg,"animal,human"
2013,2013,datasets/labeled_data\animal human\2013.jpg,"animal,human"
2014,2014,datasets/labeled_data\animal human\2014.jpg,"animal,human"
2015,2015,datasets/labeled_data\animal human\2015.jpg,"animal,human"
2016,2016,datasets/labeled_data\animal human\2016.jpg,"animal,human"
2017,2017,datasets/labeled_data\animal human\2017.jpg,"animal,human"
2018,2018,datasets/labeled_data\animal human\2018.jpg,"animal,human"
2019,2019,datasets/labeled_data\animal human\2019.jpg,"animal,human"
2020,2020,datasets/labeled_data\animal human\2020.jpg,"animal,human"
2021,2021,datasets/labeled_data\animal human\2021.jpg,"animal,human"
2022,2022,datasets/labeled_data\animal human\2022.jpg,"animal,human"
2023,2023,datasets/labeled_data\animal human\2023.jpg,"animal,human"
2024,2024,datasets/labeled_data\animal human\2024.jpg,"animal,human"
2025,2025,datasets/labeled_data\animal human\2025.jpg,"animal,human"
2026,2026,datasets/labeled_data\animal human\2026.jpg,"animal,human"
2027,2027,datasets/labeled_data\animal human\2027.jpg,"animal,human"
2028,2028,datasets/labeled_data\animal human\2028.jpg,"animal,human"
2029,2029,datasets/labeled_data\animal human\2029.jpg,"animal,human"
2030,2030,datasets/labeled_data\animal human\2030.jpg,"animal,human"
2031,2031,datasets/labeled_data\animal human\2031.jpg,"animal,human"
2032,2032,datasets/labeled_data\animal human\2032.jpg,"animal,human"
2033,2033,datasets/labeled_data\animal human\2033.jpg,"animal,human"
2034,2034,datasets/labeled_data\animal human\2034.jpg,"animal,human"
2035,2035,datasets/labeled_data\animal human\2035.jpg,"animal,human"
2036,2036,datasets/labeled_data\animal human\2036.jpg,"animal,human"
2037,2037,datasets/labeled_data\animal human\2037.jpg,"animal,human"
2038,2038,datasets/labeled_data\animal human\2038.jpg,"animal,human"
2039,2039,datasets/labeled_data\animal human\2039.jpg,"animal,human"
2040,2040,datasets/labeled_data\animal human\2040.jpg,"animal,human"
2041,2041,datasets/labeled_data\animal human\2041.jpg,"animal,human"
2042,2042,datasets/labeled_data\animal human\2042.jpg,"animal,human"
2043,2043,datasets/labeled_data\animal human\2043.jpg,"animal,human"
2044,2044,datasets/labeled_data\animal human\2044.jpg,"animal,human"
2045,2045,datasets/labeled_data\animal human\2045.jpg,"animal,human"
2046,2046,datasets/labeled_data\animal human\2046.jpg,"animal,human"
2047,2047,datasets/labeled_data\animal human\2047.jpg,"animal,human"
2048,2048,datasets/labeled_data\animal human\2048.jpg,"animal,human"
2049,2049,datasets/labeled_data\animal human\2049.jpg,"animal,human"
2050,2050,datasets/labeled_data\animal human\2050.jpg,"animal,human"
2051,2051,datasets/labeled_data\animal human\2051.jpg,"animal,human"
2052,2052,datasets/labeled_data\animal human\2052.jpg,"animal,human"
2053,2053,datasets/labeled_data\animal human\2053.jpg,"animal,human"
2054,2054,datasets/labeled_data\animal human\2054.jpg,"animal,human"
2055,2055,datasets/labeled_data\animal human\2055.jpg,"animal,human"
2056,2056,datasets/labeled_data\animal object\2056.jpg,"animal,object"
2057,2057,datasets/labeled_data\animal object\2057.jpg,"animal,object"
2058,2058,datasets/labeled_data\animal object\2058.jpg,"animal,object"
2059,2059,datasets/labeled_data\animal object\2059.jpg,"animal,object"
2060,2060,datasets/labeled_data\animal object\2060.jpg,"animal,object"
2061,2061,datasets/labeled_data\animal object\2061.jpg,"animal,object"
2062,2062,datasets/labeled_data\animal object\2062.jpg,"animal,object"
2063,2063,datasets/labeled_data\animal object\2063.jpg,"animal,object"
2064,2064,datasets/labeled_data\animal object\2064.jpg,"animal,object"
2065,2065,datasets/labeled_data\animal object\2065.jpg,"animal,object"
2066,2066,datasets/labeled_data\animal object\2066.jpg,"animal,object"
2067,2067,datasets/labeled_data\animal object\2067.jpg,"animal,object"
2068,2068,datasets/labeled_data\animal object\2068.jpg,"animal,object"
2069,2069,datasets/labeled_data\animal object\2069.jpg,"animal,object"
2070,2070,datasets/labeled_data\animal object\2070.jpg,"animal,object"
2071,2071,datasets/labeled_data\animal object\2071.jpg,"animal,object"
2072,2072,datasets/labeled_data\animal object\2072.jpg,"animal,object"
2073,2073,datasets/labeled_data\animal object\2073.jpg,"animal,object"
2074,2074,datasets/labeled_data\animal object\2074.jpg,"animal,object"
2075,2075,datasets/labeled_data\animal object\2075.jpg,"animal,object"
2076,2076,datasets/labeled_data\animal object\2076.jpg,"animal,object"
2077,2077,datasets/labeled_data\animal object\2077.jpg,"animal,object"
2078,2078,datasets/labeled_data\animal object\2078.jpg,"animal,object"
2079,2079,datasets/labeled_data\animal object\2079.jpg,"animal,object"
2080,2080,datasets/labeled_data\animal object\2080.jpg,"animal,object"
2081,2081,datasets/labeled_data\animal object\2081.jpg,"animal,object"
2082,2082,datasets/labeled_data\animal object\2082.jpg,"animal,object"
2083,2083,datasets/labeled_data\animal object\2083.jpg,"animal,object"
2084,2084,datasets/labeled_data\animal object\2084.jpg,"animal,object"
2085,2085,datasets/labeled_data\animal object\2085.jpg,"animal,object"
2086,2086,datasets/labeled_data\animal object\2086.jpg,"animal,object"
2087,2087,datasets/labeled_data\animal object\2087.jpg,"animal,object"
2088,2088,datasets/labeled_data\animal object\2088.jpg,"animal,object"
2089,2089,datasets/labeled_data\animal object\2089.jpg,"animal,object"
2090,2090,datasets/labeled_data\animal object\2090.jpg,"animal,object"
2091,2091,datasets/labeled_data\animal object\2091.jpg,"animal,object"
2092,2092,datasets/labeled_data\animal object\2092.jpg,"animal,object"
2093,2093,datasets/labeled_data\animal object\2093.jpg,"animal,object"
2094,2094,datasets/labeled_data\animal object\2094.jpg,"animal,object"
2095,2095,datasets/labeled_data\animal object\2095.jpg,"animal,object"
2096,2096,datasets/labeled_data\animal object\2096.jpg,"animal,object"
2097,2097,datasets/labeled_data\animal object\2097.jpg,"animal,object"
2098,2098,datasets/labeled_data\animal object\2098.jpg,"animal,object"
2099,2099,datasets/labeled_data\animal object\2099.jpg,"animal,object"
2100,2100,datasets/labeled_data\animal object\2100.jpg,"animal,object"
2101,2101,datasets/labeled_data\animal object\2101.jpg,"animal,object"
2102,2102,datasets/labeled_data\animal object\2102.jpg,"animal,object"
2103,2103,datasets/labeled_data\animal object\2103.jpg,"animal,object"
2104,2104,datasets/labeled_data\animal object\2104.jpg,"animal,object"
2105,2105,datasets/labeled_data\animal object\2105.jpg,"animal,object"
2106,2106,datasets/labeled_data\animal object\2106.jpg,"animal,object"
2107,2107,datasets/labeled_data\animal object\2107.jpg,"animal,object"
2108,2108,datasets/labeled_data\animal object\2108.jpg,"animal,object"
2109,2109,datasets/labeled_data\animal object\2109.jpg,"animal,object"
2110,2110,datasets/labeled_data\animal object\2110.jpg,"animal,object"
2111,2111,datasets/labeled_data\animal object\2111.jpg,"animal,object"
2112,2112,datasets/labeled_data\animal object\2112.jpg,"animal,object"
2113,2113,datasets/labeled_data\animal object\2113.jpg,"animal,object"
2114,2114,datasets/labeled_data\animal object\2114.jpg,"animal,object"
2115,2115,datasets/labeled_data\animal object\2115.jpg,"animal,object"
2116,2116,datasets/labeled_data\animal object\2116.jpg,"animal,object"
2117,2117,datasets/labeled_data\animal object\2117.jpg,"animal,object"
2118,2118,datasets/labeled_data\animal object\2118.jpg,"animal,object"
2119,2119,datasets/labeled_data\animal object\2119.jpg,"animal,object"
2120,2120,datasets/labeled_data\animal object\2120.jpg,"animal,object"
2121,2121,datasets/labeled_data\animal object\2121.jpg,"animal,object"
2122,2122,datasets/labeled_data\animal object\2122.jpg,"animal,object"
2123,2123,datasets/labeled_data\animal object\2123.jpg,"animal,object"
2124,2124,datasets/labeled_data\animal object\2124.jpg,"animal,object"
2125,2125,datasets/labeled_data\animal object\2125.jpg,"animal,object"
2126,2126,datasets/labeled_data\animal object\2126.jpg,"animal,object"
2127,2127,datasets/labeled_data\animal object\2127.jpg,"animal,object"
2128,2128,datasets/labeled_data\animal object\2128.jpg,"animal,object"
2129,2129,datasets/labeled_data\animal object\2129.jpg,"animal,object"
2130,2130,datasets/labeled_data\animal object\2130.jpg,"animal,object"
2131,2131,datasets/labeled_data\animal object\2131.jpg,"animal,object"
2132,2132,datasets/labeled_data\animal object\2132.jpg,"animal,object"
2133,2133,datasets/labeled_data\animal object\2133.jpg,"animal,object"
2134,2134,datasets/labeled_data\animal object\2134.jpg,"animal,object"
2135,2135,datasets/labeled_data\animal object\2135.jpg,"animal,object"
2136,2136,datasets/labeled_data\animal object\2136.jpg,"animal,object"
2137,2137,datasets/labeled_data\animal object\2137.jpg,"animal,object"
2138,2138,datasets/labeled_data\human\2138.jpg,human
2139,2139,datasets/labeled_data\human\2139.jpg,human
2140,2140,datasets/labeled_data\human\2140.jpg,human
2141,2141,datasets/labeled_data\human\2141.jpg,human
2142,2142,datasets/labeled_data\human\2142.jpg,human
2143,2143,datasets/labeled_data\human\2143.jpg,human
2144,2144,datasets/labeled_data\human\2144.jpg,human
2145,2145,datasets/labeled_data\human\2145.jpg,human
2146,2146,datasets/labeled_data\human\2146.jpg,human
2147,2147,datasets/labeled_data\human\2147.jpg,human
2148,2148,datasets/labeled_data\human\2148.jpg,human
2149,2149,datasets/labeled_data\human\2149.jpg,human
2150,2150,datasets/labeled_data\human\2150.jpg,human
2151,2151,datasets/labeled_data\human\2151.jpg,human
2152,2152,datasets/labeled_data\human\2152.jpg,human
2153,2153,datasets/labeled_data\human\2153.jpg,human
2154,2154,datasets/labeled_data\human\2154.jpg,human
2155,2155,datasets/labeled_data\human\2155.jpg,human
2156,2156,datasets/labeled_data\human\2156.jpg,human
2157,2157,datasets/labeled_data\human\2157.jpg,human
