id,name,url,labels
247,247,./tribes_data/pendant face_paint corporal_paint ancestral_clothing bracelets tendrils/247.jpg,"pendant,face_paint,corporal_paint,ancestral_clothing,bracelets,tendrils"
1188,1188,./tribes_data/ancestral_clothing feathers face_paint corporal_paint bracelets/1188.jpg,"ancestral_clothing,feathers,face_paint,corporal_paint,bracelets"
78,78,./tribes_data/pendant face_paint ancestral_clothing feathers/78.jpg,"pendant,face_paint,ancestral_clothing,feathers"
856,856,./tribes_data/pendant face_paint/856.jpg,"pendant,face_paint"
713,713,./tribes_data/pendant feathers/713.jpg,"pendant,feathers"
777,777,./tribes_data/pendant face_paint ancestral_clothing/777.jpg,"pendant,face_paint,ancestral_clothing"
672,672,./tribes_data/modern_clothing/672.jpg,modern_clothing
326,326,./tribes_data/pendant face_paint feathers/326.jpg,"pendant,face_paint,feathers"
1330,1330,./tribes_data/ancestral_clothing feathers/1330.jpg,"ancestral_clothing,feathers"
1139,1139,./tribes_data/pendant face_paint modern_clothing/1139.jpg,"pendant,face_paint,modern_clothing"
245,245,./tribes_data/pendant feathers modern_clothing/245.jpg,"pendant,feathers,modern_clothing"
609,609,./tribes_data/modern_clothing/609.jpg,modern_clothing
396,396,./tribes_data/pendant face_paint feathers/396.jpg,"pendant,face_paint,feathers"
219,219,./tribes_data/face_paint corporal_paint modern_clothing/219.jpg,"face_paint,corporal_paint,modern_clothing"
1383,1383,./tribes_data/pendant ancestral_clothing face_paint corporal_paint feathers/1383.jpg,"pendant,ancestral_clothing,face_paint,corporal_paint,feathers"
1056,1056,./tribes_data/face_paint modern_clothing/1056.jpg,"face_paint,modern_clothing"
375,375,./tribes_data/pendant face_paint feathers/375.jpg,"pendant,face_paint,feathers"
275,275,./tribes_data/pendant arm_accesory face_paint modern_clothing/275.jpg,"pendant,arm_accesory,face_paint,modern_clothing"
1157,1157,./tribes_data/pendant face_paint feathers tendrils/1157.jpg,"pendant,face_paint,feathers,tendrils"
1049,1049,./tribes_data/face_paint modern_clothing/1049.jpg,"face_paint,modern_clothing"
380,380,./tribes_data/pendant face_paint feathers/380.jpg,"pendant,face_paint,feathers"
313,313,./tribes_data/pendant face_paint feathers/313.jpg,"pendant,face_paint,feathers"
443,443,./tribes_data/pendant face_paint feathers/443.jpg,"pendant,face_paint,feathers"
1371,1371,./tribes_data/pendant ancestral_clothing face_paint corporal_paint arm_accesory feathers/1371.jpg,"pendant,ancestral_clothing,face_paint,corporal_paint,arm_accesory,feathers"
1236,1236,./tribes_data/pendant ancestral_clothing modern_clothing/1236.jpg,"pendant,ancestral_clothing,modern_clothing"
192,192,./tribes_data/corporal_paint feathers/192.jpg,"corporal_paint,feathers"
1211,1211,./tribes_data/face_paint/1211.jpg,face_paint
1110,1110,./tribes_data/pendant face_paint corporal_paint ancestral_clothing feathers/1110.jpg,"pendant,face_paint,corporal_paint,ancestral_clothing,feathers"
1094,1094,./tribes_data/corporal_paint/1094.jpg,corporal_paint
1331,1331,./tribes_data/ancestral_clothing feathers/1331.jpg,"ancestral_clothing,feathers"
102,102,./tribes_data/pendant face_paint tendrils ancestral_clothing/102.jpg,"pendant,face_paint,tendrils,ancestral_clothing"
1444,1444,./tribes_data/ancestral_clothing/1444.jpg,ancestral_clothing
1350,1350,./tribes_data/pendant arm_accesory face_paint modern_clothing nose_piercing feathers/1350.jpg,"pendant,arm_accesory,face_paint,modern_clothing,nose_piercing,feathers"
127,127,./tribes_data/pendant ancestral_clothing face_paint feathers/127.jpg,"pendant,ancestral_clothing,face_paint,feathers"
595,595,./tribes_data/modern_clothing/595.jpg,modern_clothing
842,842,./tribes_data/pendant arm_accesory face_paint ancestral_clothing feathers/842.jpg,"pendant,arm_accesory,face_paint,ancestral_clothing,feathers"
1043,1043,./tribes_data/face_paint modern_clothing/1043.jpg,"face_paint,modern_clothing"
491,491,./tribes_data/modern_clothing/491.jpg,modern_clothing
594,594,./tribes_data/modern_clothing/594.jpg,modern_clothing
40,40,./tribes_data/pendant ancestral_clothing/40.jpg,"pendant,ancestral_clothing"
389,389,./tribes_data/pendant face_paint feathers/389.jpg,"pendant,face_paint,feathers"
27,27,./tribes_data/pendant ancestral_clothing/27.jpg,"pendant,ancestral_clothing"
873,873,./tribes_data/pendant face_paint/873.jpg,"pendant,face_paint"
427,427,./tribes_data/pendant face_paint feathers/427.jpg,"pendant,face_paint,feathers"
1391,1391,./tribes_data/pendant ancestral_clothing face_paint corporal_paint feathers/1391.jpg,"pendant,ancestral_clothing,face_paint,corporal_paint,feathers"
920,920,./tribes_data/pendant face_paint feathers corporal_paint/920.jpg,"pendant,face_paint,feathers,corporal_paint"
261,261,./tribes_data/pendant face_paint corporal_paint feathers/261.jpg,"pendant,face_paint,corporal_paint,feathers"
872,872,./tribes_data/pendant face_paint/872.jpg,"pendant,face_paint"
817,817,./tribes_data/pendant modern_clothing/817.jpg,"pendant,modern_clothing"
875,875,./tribes_data/pendant face_paint/875.jpg,"pendant,face_paint"
1432,1432,./tribes_data/ancestral_clothing/1432.jpg,ancestral_clothing
622,622,./tribes_data/modern_clothing/622.jpg,modern_clothing
1030,1030,./tribes_data/pendant nose_piercing bracelets/1030.jpg,"pendant,nose_piercing,bracelets"
854,854,./tribes_data/pendant face_paint/854.jpg,"pendant,face_paint"
77,77,./tribes_data/pendant face_paint ancestral_clothing feathers/77.jpg,"pendant,face_paint,ancestral_clothing,feathers"
1165,1165,./tribes_data/ancestral_clothing corporal_paint/1165.jpg,"ancestral_clothing,corporal_paint"
641,641,./tribes_data/modern_clothing/641.jpg,modern_clothing
1309,1309,./tribes_data/face_paint ancestral_clothing feathers tendrils/1309.jpg,"face_paint,ancestral_clothing,feathers,tendrils"
46,46,./tribes_data/face_paint feathers/46.jpg,"face_paint,feathers"
1202,1202,./tribes_data/pendant face_paint corporal_paint feathers bracelets/1202.jpg,"pendant,face_paint,corporal_paint,feathers,bracelets"
707,707,./tribes_data/pendant nose_piercing tendrils/707.jpg,"pendant,nose_piercing,tendrils"
1126,1126,./tribes_data/pendant creole_clothing bracelets/1126.jpg,"pendant,creole_clothing,bracelets"
1248,1248,./tribes_data/pendant bowl_cut modern_clothing/1248.jpg,"pendant,bowl_cut,modern_clothing"
1259,1259,./tribes_data/pendant feathers ancestral_clothing/1259.jpg,"pendant,feathers,ancestral_clothing"
778,778,./tribes_data/pendant face_paint ancestral_clothing/778.jpg,"pendant,face_paint,ancestral_clothing"
310,310,./tribes_data/pendant face_paint feathers/310.jpg,"pendant,face_paint,feathers"
1129,1129,./tribes_data/pendant creole_clothing bracelets/1129.jpg,"pendant,creole_clothing,bracelets"
899,899,./tribes_data/pendant face_paint/899.jpg,"pendant,face_paint"
761,761,./tribes_data/pendant face_paint ancestral_clothing/761.jpg,"pendant,face_paint,ancestral_clothing"
1445,1445,./tribes_data/ancestral_clothing/1445.jpg,ancestral_clothing
1244,1244,./tribes_data/pendant ancestral_clothing tendrils/1244.jpg,"pendant,ancestral_clothing,tendrils"
254,254,./tribes_data/pendant face_paint corporal_paint feathers/254.jpg,"pendant,face_paint,corporal_paint,feathers"
1431,1431,./tribes_data/ancestral_clothing/1431.jpg,ancestral_clothing
465,465,./tribes_data/modern_clothing/465.jpg,modern_clothing
1454,1454,./tribes_data/ancestral_clothing/1454.jpg,ancestral_clothing
110,110,./tribes_data/ancestral_clothing corporal_paint feathers/110.jpg,"ancestral_clothing,corporal_paint,feathers"
441,441,./tribes_data/pendant face_paint feathers/441.jpg,"pendant,face_paint,feathers"
978,978,./tribes_data/pendant ancestral_clothing corporal_paint feathers/978.jpg,"pendant,ancestral_clothing,corporal_paint,feathers"
664,664,./tribes_data/modern_clothing/664.jpg,modern_clothing
786,786,./tribes_data/pendant face_paint feathers bracelets/786.jpg,"pendant,face_paint,feathers,bracelets"
456,456,./tribes_data/pendant face_paint modern_clothing feathers bracelets tendrils/456.jpg,"pendant,face_paint,modern_clothing,feathers,bracelets,tendrils"
996,996,./tribes_data/pendant face_paint ancestral_clothing feathers bracelets tendrils/996.jpg,"pendant,face_paint,ancestral_clothing,feathers,bracelets,tendrils"
281,281,./tribes_data/modern_clothing corporal_paint/281.jpg,"modern_clothing,corporal_paint"
1143,1143,./tribes_data/pendant nose_piercing arm_accesory face_paint corporal_paint feathers/1143.jpg,"pendant,nose_piercing,arm_accesory,face_paint,corporal_paint,feathers"
522,522,./tribes_data/modern_clothing/522.jpg,modern_clothing
1168,1168,./tribes_data/ancestral_clothing corporal_paint/1168.jpg,"ancestral_clothing,corporal_paint"
629,629,./tribes_data/modern_clothing/629.jpg,modern_clothing
1377,1377,./tribes_data/pendant ancestral_clothing face_paint corporal_paint arm_accesory feathers/1377.jpg,"pendant,ancestral_clothing,face_paint,corporal_paint,arm_accesory,feathers"
895,895,./tribes_data/pendant face_paint/895.jpg,"pendant,face_paint"
1435,1435,./tribes_data/ancestral_clothing/1435.jpg,ancestral_clothing
957,957,./tribes_data/pendant ancestral_clothing feathers/957.jpg,"pendant,ancestral_clothing,feathers"
358,358,./tribes_data/pendant face_paint feathers/358.jpg,"pendant,face_paint,feathers"
613,613,./tribes_data/modern_clothing/613.jpg,modern_clothing
869,869,./tribes_data/pendant face_paint/869.jpg,"pendant,face_paint"
151,151,./tribes_data/pendant ancestral_clothing face_paint feathers/151.jpg,"pendant,ancestral_clothing,face_paint,feathers"
605,605,./tribes_data/modern_clothing/605.jpg,modern_clothing
171,171,./tribes_data/pendant face_paint tendrils/171.jpg,"pendant,face_paint,tendrils"
659,659,./tribes_data/modern_clothing/659.jpg,modern_clothing
352,352,./tribes_data/pendant face_paint feathers/352.jpg,"pendant,face_paint,feathers"
1003,1003,./tribes_data/pendant face_paint ancestral_clothing feathers bracelets tendrils/1003.jpg,"pendant,face_paint,ancestral_clothing,feathers,bracelets,tendrils"
1138,1138,./tribes_data/pendant face_paint modern_clothing/1138.jpg,"pendant,face_paint,modern_clothing"
1128,1128,./tribes_data/pendant creole_clothing bracelets/1128.jpg,"pendant,creole_clothing,bracelets"
932,932,./tribes_data/pendant arm_accesory face_paint corporal_paint ancestral_clothing feathers bracelets/932.jpg,"pendant,arm_accesory,face_paint,corporal_paint,ancestral_clothing,feathers,bracelets"
366,366,./tribes_data/pendant face_paint feathers/366.jpg,"pendant,face_paint,feathers"
173,173,./tribes_data/pendant face_paint tendrils/173.jpg,"pendant,face_paint,tendrils"
409,409,./tribes_data/pendant face_paint feathers/409.jpg,"pendant,face_paint,feathers"
69,69,./tribes_data/pendant face_paint ancestral_clothing feathers/69.jpg,"pendant,face_paint,ancestral_clothing,feathers"
816,816,./tribes_data/pendant modern_clothing/816.jpg,"pendant,modern_clothing"
1411,1411,./tribes_data/ancestral_clothing/1411.jpg,ancestral_clothing
131,131,./tribes_data/pendant ancestral_clothing face_paint feathers/131.jpg,"pendant,ancestral_clothing,face_paint,feathers"
349,349,./tribes_data/pendant face_paint feathers/349.jpg,"pendant,face_paint,feathers"
1312,1312,./tribes_data/corporal_paint bracelets/1312.jpg,"corporal_paint,bracelets"
1413,1413,./tribes_data/ancestral_clothing/1413.jpg,ancestral_clothing
1415,1415,./tribes_data/ancestral_clothing/1415.jpg,ancestral_clothing
439,439,./tribes_data/pendant face_paint feathers/439.jpg,"pendant,face_paint,feathers"
658,658,./tribes_data/modern_clothing/658.jpg,modern_clothing
355,355,./tribes_data/pendant face_paint feathers/355.jpg,"pendant,face_paint,feathers"
1433,1433,./tribes_data/ancestral_clothing/1433.jpg,ancestral_clothing
1074,1074,./tribes_data/pendant arm_accesory corporal_paint feathers bracelets/1074.jpg,"pendant,arm_accesory,corporal_paint,feathers,bracelets"
685,685,./tribes_data/pendant ancestral_clothing face_paint corporal_paint arm_accesory feathers bracelets/685.jpg,"pendant,ancestral_clothing,face_paint,corporal_paint,arm_accesory,feathers,bracelets"
66,66,./tribes_data/pendant face_paint ancestral_clothing feathers/66.jpg,"pendant,face_paint,ancestral_clothing,feathers"
662,662,./tribes_data/modern_clothing/662.jpg,modern_clothing
228,228,./tribes_data/modern_clothing feathers/228.jpg,"modern_clothing,feathers"
170,170,./tribes_data/pendant face_paint tendrils/170.jpg,"pendant,face_paint,tendrils"
1404,1404,./tribes_data/pendant ancestral_clothing face_paint corporal_paint feathers bracelets/1404.jpg,"pendant,ancestral_clothing,face_paint,corporal_paint,feathers,bracelets"
821,821,./tribes_data/pendant modern_clothing/821.jpg,"pendant,modern_clothing"
357,357,./tribes_data/pendant face_paint feathers/357.jpg,"pendant,face_paint,feathers"
450,450,./tribes_data/pendant face_paint feathers/450.jpg,"pendant,face_paint,feathers"
56,56,./tribes_data/face_paint feathers/56.jpg,"face_paint,feathers"
1058,1058,./tribes_data/face_paint modern_clothing/1058.jpg,"face_paint,modern_clothing"
1452,1452,./tribes_data/ancestral_clothing/1452.jpg,ancestral_clothing
705,705,./tribes_data/pendant corporal_paint feathers/705.jpg,"pendant,corporal_paint,feathers"
1089,1089,./tribes_data/corporal_paint/1089.jpg,corporal_paint
492,492,./tribes_data/modern_clothing/492.jpg,modern_clothing
984,984,./tribes_data/pendant ancestral_clothing corporal_paint feathers/984.jpg,"pendant,ancestral_clothing,corporal_paint,feathers"
1224,1224,./tribes_data/face_paint/1224.jpg,face_paint
62,62,./tribes_data/pendant face_paint ancestral_clothing feathers/62.jpg,"pendant,face_paint,ancestral_clothing,feathers"
1191,1191,./tribes_data/pendant arm_accesory feathers face_paint corporal_paint/1191.jpg,"pendant,arm_accesory,feathers,face_paint,corporal_paint"
1243,1243,./tribes_data/pendant ancestral_clothing tendrils/1243.jpg,"pendant,ancestral_clothing,tendrils"
680,680,./tribes_data/face_paint corporal_paint/680.jpg,"face_paint,corporal_paint"
556,556,./tribes_data/modern_clothing/556.jpg,modern_clothing
1241,1241,./tribes_data/pendant ancestral_clothing tendrils/1241.jpg,"pendant,ancestral_clothing,tendrils"
684,684,./tribes_data/pendant ancestral_clothing face_paint corporal_paint arm_accesory feathers bracelets/684.jpg,"pendant,ancestral_clothing,face_paint,corporal_paint,arm_accesory,feathers,bracelets"
714,714,./tribes_data/pendant feathers/714.jpg,"pendant,feathers"
489,489,./tribes_data/modern_clothing/489.jpg,modern_clothing
1407,1407,./tribes_data/ancestral_clothing/1407.jpg,ancestral_clothing
1002,1002,./tribes_data/pendant face_paint ancestral_clothing feathers bracelets tendrils/1002.jpg,"pendant,face_paint,ancestral_clothing,feathers,bracelets,tendrils"
130,130,./tribes_data/pendant ancestral_clothing face_paint feathers/130.jpg,"pendant,ancestral_clothing,face_paint,feathers"
269,269,./tribes_data/pendant face_paint corporal_paint modern_clothing bracelets/269.jpg,"pendant,face_paint,corporal_paint,modern_clothing,bracelets"
769,769,./tribes_data/pendant face_paint ancestral_clothing/769.jpg,"pendant,face_paint,ancestral_clothing"
550,550,./tribes_data/modern_clothing/550.jpg,modern_clothing
288,288,./tribes_data/ancestral_clothing modern_clothing bracelets/288.jpg,"ancestral_clothing,modern_clothing,bracelets"
924,924,./tribes_data/pendant ancestral_clothing face_paint arm_accesory/924.jpg,"pendant,ancestral_clothing,face_paint,arm_accesory"
1070,1070,./tribes_data/pendant face_paint modern_clothing feathers bracelets/1070.jpg,"pendant,face_paint,modern_clothing,feathers,bracelets"
1353,1353,./tribes_data/pendant face_paint ancestral_clothing feathers tendrils/1353.jpg,"pendant,face_paint,ancestral_clothing,feathers,tendrils"
890,890,./tribes_data/pendant face_paint/890.jpg,"pendant,face_paint"
653,653,./tribes_data/modern_clothing/653.jpg,modern_clothing
495,495,./tribes_data/modern_clothing/495.jpg,modern_clothing
481,481,./tribes_data/modern_clothing/481.jpg,modern_clothing
693,693,./tribes_data/pendant face_paint modern_clothing feathers tendrils/693.jpg,"pendant,face_paint,modern_clothing,feathers,tendrils"
748,748,./tribes_data/pendant face_paint ancestral_clothing/748.jpg,"pendant,face_paint,ancestral_clothing"
633,633,./tribes_data/modern_clothing/633.jpg,modern_clothing
1462,1462,./tribes_data/pendant nose_piercing face_paint feathers/1462.jpg,"pendant,nose_piercing,face_paint,feathers"
593,593,./tribes_data/modern_clothing/593.jpg,modern_clothing
311,311,./tribes_data/pendant face_paint feathers/311.jpg,"pendant,face_paint,feathers"
574,574,./tribes_data/modern_clothing/574.jpg,modern_clothing
537,537,./tribes_data/modern_clothing/537.jpg,modern_clothing
420,420,./tribes_data/pendant face_paint feathers/420.jpg,"pendant,face_paint,feathers"
88,88,./tribes_data/pendant creole_clothing bracelets tendrils/88.jpg,"pendant,creole_clothing,bracelets,tendrils"
3,3,./tribes_data/modern_clothing bracelets/3.jpg,"modern_clothing,bracelets"
1178,1178,./tribes_data/ancestral_clothing corporal_paint/1178.jpg,"ancestral_clothing,corporal_paint"
454,454,./tribes_data/pendant face_paint feathers/454.jpg,"pendant,face_paint,feathers"
332,332,./tribes_data/pendant face_paint feathers/332.jpg,"pendant,face_paint,feathers"
428,428,./tribes_data/pendant face_paint feathers/428.jpg,"pendant,face_paint,feathers"
38,38,./tribes_data/pendant ancestral_clothing/38.jpg,"pendant,ancestral_clothing"
746,746,./tribes_data/pendant face_paint ancestral_clothing/746.jpg,"pendant,face_paint,ancestral_clothing"
1325,1325,./tribes_data/ancestral_clothing feathers/1325.jpg,"ancestral_clothing,feathers"
750,750,./tribes_data/pendant face_paint ancestral_clothing/750.jpg,"pendant,face_paint,ancestral_clothing"
853,853,./tribes_data/pendant face_paint/853.jpg,"pendant,face_paint"
660,660,./tribes_data/modern_clothing/660.jpg,modern_clothing
1055,1055,./tribes_data/face_paint modern_clothing/1055.jpg,"face_paint,modern_clothing"
309,309,./tribes_data/pendant face_paint feathers/309.jpg,"pendant,face_paint,feathers"
44,44,./tribes_data/face_paint feathers/44.jpg,"face_paint,feathers"
787,787,./tribes_data/pendant face_paint feathers bracelets/787.jpg,"pendant,face_paint,feathers,bracelets"
351,351,./tribes_data/pendant face_paint feathers/351.jpg,"pendant,face_paint,feathers"
1077,1077,./tribes_data/pendant face_paint modern_clothing feathers/1077.jpg,"pendant,face_paint,modern_clothing,feathers"
966,966,./tribes_data/pendant ancestral_clothing feathers/966.jpg,"pendant,ancestral_clothing,feathers"
607,607,./tribes_data/modern_clothing/607.jpg,modern_clothing
26,26,./tribes_data/pendant ancestral_clothing/26.jpg,"pendant,ancestral_clothing"
805,805,./tribes_data/pendant ancestral_clothing face_paint feathers arm_accesory bracelets/805.jpg,"pendant,ancestral_clothing,face_paint,feathers,arm_accesory,bracelets"
1085,1085,./tribes_data/pendant face_paint modern_clothing feathers/1085.jpg,"pendant,face_paint,modern_clothing,feathers"
1185,1185,./tribes_data/pendant face_paint corporal_paint ancestral_clothing feathers tendrils/1185.jpg,"pendant,face_paint,corporal_paint,ancestral_clothing,feathers,tendrils"
297,297,./tribes_data/pendant arm_accesory face_paint feathers/297.jpg,"pendant,arm_accesory,face_paint,feathers"
463,463,./tribes_data/modern_clothing/463.jpg,modern_clothing
150,150,./tribes_data/pendant ancestral_clothing face_paint feathers/150.jpg,"pendant,ancestral_clothing,face_paint,feathers"
244,244,./tribes_data/pendant feathers modern_clothing/244.jpg,"pendant,feathers,modern_clothing"
725,725,./tribes_data/pendant arm_accesory corporal_paint ancestral_clothing/725.jpg,"pendant,arm_accesory,corporal_paint,ancestral_clothing"
1072,1072,./tribes_data/pendant ancestral_clothing face_paint feathers bracelets/1072.jpg,"pendant,ancestral_clothing,face_paint,feathers,bracelets"
1142,1142,./tribes_data/pendant nose_piercing arm_accesory face_paint corporal_paint feathers/1142.jpg,"pendant,nose_piercing,arm_accesory,face_paint,corporal_paint,feathers"
1459,1459,./tribes_data/pendant nose_piercing face_paint feathers/1459.jpg,"pendant,nose_piercing,face_paint,feathers"
159,159,./tribes_data/pendant ancestral_clothing face_paint feathers/159.jpg,"pendant,ancestral_clothing,face_paint,feathers"
1275,1275,./tribes_data/ancestral_clothing face_paint feathers/1275.jpg,"ancestral_clothing,face_paint,feathers"
1091,1091,./tribes_data/corporal_paint/1091.jpg,corporal_paint
165,165,./tribes_data/face_paint corporal_paint ancestral_clothing/165.jpg,"face_paint,corporal_paint,ancestral_clothing"
1457,1457,./tribes_data/pendant face_paint corporal_paint modern_clothing feathers tendrils/1457.jpg,"pendant,face_paint,corporal_paint,modern_clothing,feathers,tendrils"
1349,1349,./tribes_data/face_paint feathers corporal_paint/1349.jpg,"face_paint,feathers,corporal_paint"
68,68,./tribes_data/pendant face_paint ancestral_clothing feathers/68.jpg,"pendant,face_paint,ancestral_clothing,feathers"
418,418,./tribes_data/pendant face_paint feathers/418.jpg,"pendant,face_paint,feathers"
587,587,./tribes_data/modern_clothing/587.jpg,modern_clothing
1267,1267,./tribes_data/pendant arm_accesory face_paint ancestral_clothing modern_clothing feathers/1267.jpg,"pendant,arm_accesory,face_paint,ancestral_clothing,modern_clothing,feathers"
781,781,./tribes_data/face_paint modern_clothing feathers/781.jpg,"face_paint,modern_clothing,feathers"
339,339,./tribes_data/pendant face_paint feathers/339.jpg,"pendant,face_paint,feathers"
580,580,./tribes_data/modern_clothing/580.jpg,modern_clothing
232,232,./tribes_data/modern_clothing feathers/232.jpg,"modern_clothing,feathers"
774,774,./tribes_data/pendant face_paint ancestral_clothing/774.jpg,"pendant,face_paint,ancestral_clothing"
1450,1450,./tribes_data/ancestral_clothing/1450.jpg,ancestral_clothing
187,187,./tribes_data/pendant modern_clothing face_paint corporal_paint feathers/187.jpg,"pendant,modern_clothing,face_paint,corporal_paint,feathers"
1351,1351,./tribes_data/pendant face_paint ancestral_clothing feathers tendrils/1351.jpg,"pendant,face_paint,ancestral_clothing,feathers,tendrils"
701,701,./tribes_data/pendant corporal_paint feathers/701.jpg,"pendant,corporal_paint,feathers"
1448,1448,./tribes_data/ancestral_clothing/1448.jpg,ancestral_clothing
831,831,./tribes_data/pendant ancestral_clothing face_paint corporal_paint arm_accesory/831.jpg,"pendant,ancestral_clothing,face_paint,corporal_paint,arm_accesory"
656,656,./tribes_data/modern_clothing/656.jpg,modern_clothing
828,828,./tribes_data/pendant ancestral_clothing face_paint corporal_paint arm_accesory/828.jpg,"pendant,ancestral_clothing,face_paint,corporal_paint,arm_accesory"
1276,1276,./tribes_data/ancestral_clothing face_paint feathers/1276.jpg,"ancestral_clothing,face_paint,feathers"
721,721,./tribes_data/pendant arm_accesory face_paint corporal_paint tendrils/721.jpg,"pendant,arm_accesory,face_paint,corporal_paint,tendrils"
848,848,./tribes_data/face_paint bracelets/848.jpg,"face_paint,bracelets"
1446,1446,./tribes_data/ancestral_clothing/1446.jpg,ancestral_clothing
444,444,./tribes_data/pendant face_paint feathers/444.jpg,"pendant,face_paint,feathers"
999,999,./tribes_data/pendant face_paint ancestral_clothing feathers bracelets tendrils/999.jpg,"pendant,face_paint,ancestral_clothing,feathers,bracelets,tendrils"
1086,1086,./tribes_data/pendant face_paint modern_clothing feathers/1086.jpg,"pendant,face_paint,modern_clothing,feathers"
1368,1368,./tribes_data/face_paint tendrils/1368.jpg,"face_paint,tendrils"
1295,1295,./tribes_data/pendant arm_accesory face_paint ancestral_clothing/1295.jpg,"pendant,arm_accesory,face_paint,ancestral_clothing"
416,416,./tribes_data/pendant face_paint feathers/416.jpg,"pendant,face_paint,feathers"
1394,1394,./tribes_data/ancestral_clothing arm_accesory/1394.jpg,"ancestral_clothing,arm_accesory"
1021,1021,./tribes_data/pendant face_paint modern_clothing tendrils/1021.jpg,"pendant,face_paint,modern_clothing,tendrils"
279,279,./tribes_data/pendant feathers tendrils bracelets modern_clothing/279.jpg,"pendant,feathers,tendrils,bracelets,modern_clothing"
1278,1278,./tribes_data/ancestral_clothing face_paint feathers/1278.jpg,"ancestral_clothing,face_paint,feathers"
837,837,./tribes_data/pendant face_paint corporal_paint/837.jpg,"pendant,face_paint,corporal_paint"
80,80,./tribes_data/pendant face_paint ancestral_clothing feathers/80.jpg,"pendant,face_paint,ancestral_clothing,feathers"
1046,1046,./tribes_data/face_paint modern_clothing/1046.jpg,"face_paint,modern_clothing"
926,926,./tribes_data/pendant arm_accesory face_paint corporal_paint feathers/926.jpg,"pendant,arm_accesory,face_paint,corporal_paint,feathers"
1218,1218,./tribes_data/face_paint/1218.jpg,face_paint
106,106,./tribes_data/ancestral_clothing corporal_paint feathers/106.jpg,"ancestral_clothing,corporal_paint,feathers"
818,818,./tribes_data/pendant modern_clothing/818.jpg,"pendant,modern_clothing"
335,335,./tribes_data/pendant face_paint feathers/335.jpg,"pendant,face_paint,feathers"
901,901,./tribes_data/pendant face_paint/901.jpg,"pendant,face_paint"
1087,1087,./tribes_data/corporal_paint/1087.jpg,corporal_paint
1396,1396,./tribes_data/pendant arm_accesory face_paint corporal_paint modern_clothing/1396.jpg,"pendant,arm_accesory,face_paint,corporal_paint,modern_clothing"
646,646,./tribes_data/modern_clothing/646.jpg,modern_clothing
696,696,./tribes_data/pendant face_paint modern_clothing feathers tendrils/696.jpg,"pendant,face_paint,modern_clothing,feathers,tendrils"
386,386,./tribes_data/pendant face_paint feathers/386.jpg,"pendant,face_paint,feathers"
994,994,./tribes_data/pendant face_paint ancestral_clothing feathers bracelets tendrils/994.jpg,"pendant,face_paint,ancestral_clothing,feathers,bracelets,tendrils"
1272,1272,./tribes_data/ancestral_clothing face_paint feathers/1272.jpg,"ancestral_clothing,face_paint,feathers"
1075,1075,./tribes_data/tendrils/1075.jpg,tendrils
506,506,./tribes_data/modern_clothing/506.jpg,modern_clothing
997,997,./tribes_data/pendant face_paint ancestral_clothing feathers bracelets tendrils/997.jpg,"pendant,face_paint,ancestral_clothing,feathers,bracelets,tendrils"
1029,1029,./tribes_data/pendant nose_piercing bracelets/1029.jpg,"pendant,nose_piercing,bracelets"
855,855,./tribes_data/pendant face_paint/855.jpg,"pendant,face_paint"
322,322,./tribes_data/pendant face_paint feathers/322.jpg,"pendant,face_paint,feathers"
528,528,./tribes_data/modern_clothing/528.jpg,modern_clothing
12,12,./tribes_data/pendant ancestral_clothing/12.jpg,"pendant,ancestral_clothing"
1149,1149,./tribes_data/pendant face_paint feathers tendrils/1149.jpg,"pendant,face_paint,feathers,tendrils"
394,394,./tribes_data/pendant face_paint feathers/394.jpg,"pendant,face_paint,feathers"
87,87,./tribes_data/pendant creole_clothing bracelets tendrils/87.jpg,"pendant,creole_clothing,bracelets,tendrils"
927,927,./tribes_data/pendant arm_accesory face_paint corporal_paint feathers/927.jpg,"pendant,arm_accesory,face_paint,corporal_paint,feathers"
141,141,./tribes_data/pendant ancestral_clothing face_paint feathers/141.jpg,"pendant,ancestral_clothing,face_paint,feathers"
840,840,./tribes_data/pendant arm_accesory face_paint ancestral_clothing feathers/840.jpg,"pendant,arm_accesory,face_paint,ancestral_clothing,feathers"
715,715,./tribes_data/pendant feathers/715.jpg,"pendant,feathers"
789,789,./tribes_data/pendant face_paint feathers bracelets/789.jpg,"pendant,face_paint,feathers,bracelets"
1148,1148,./tribes_data/pendant face_paint feathers tendrils/1148.jpg,"pendant,face_paint,feathers,tendrils"
811,811,./tribes_data/pendant modern_clothing/811.jpg,"pendant,modern_clothing"
959,959,./tribes_data/pendant ancestral_clothing feathers/959.jpg,"pendant,ancestral_clothing,feathers"
323,323,./tribes_data/pendant face_paint feathers/323.jpg,"pendant,face_paint,feathers"
830,830,./tribes_data/pendant ancestral_clothing face_paint corporal_paint arm_accesory/830.jpg,"pendant,ancestral_clothing,face_paint,corporal_paint,arm_accesory"
1209,1209,./tribes_data/face_paint/1209.jpg,face_paint
973,973,./tribes_data/arm_accesory/973.jpg,arm_accesory
462,462,./tribes_data/modern_clothing/462.jpg,modern_clothing
985,985,./tribes_data/pendant ancestral_clothing corporal_paint feathers/985.jpg,"pendant,ancestral_clothing,corporal_paint,feathers"
